[0.0, 0.075]
[-0.3979126169839819, 0.6493001984089738]
[-0.39821038285095717, 0.648504178357695]
[-0.39850655628991466, 0.6477075644439142]
[-0.3988011361164682, 0.6469103598532595]
[-0.3990941211526044, 0.6461125677737214]
[-0.3993855102266872, 0.6453141913956401]
[-0.3996753021734631, 0.6445152339116917]
[-0.3999634958340651, 0.6437156985168767]
[-0.40025009005601786, 0.6429155884085064]
[-0.4005350836932422, 0.6421149067861901]
[-0.4008184756060593, 0.6413136568518231]
[-0.4011002646611959, 0.6405118418095734]
[-0.40138044973178855, 0.6397094648658679]
[-0.40165902969738776, 0.6389065292293813]
[-0.40193600344396296, 0.6381030381110225]
[-0.4022113698639069, 0.6372989947239217]
[-0.4024851278560396, 0.6364944022834175]
[-0.40275727632561364, 0.6356892640070441]
[-0.4030278141843176, 0.6348835831145183]
[-0.403296740350281, 0.6340773628277272]
[-0.4035640537480786, 0.6332706063707148]
[-0.40382975330873405, 0.632463316969669]
[-0.40409383796972526, 0.6316554978529093]
[-0.4043563066749878, 0.6308471522508735]
[-0.4046171583749193, 0.6300382833961039]
[-0.404876392026384, 0.6292288945232365]
[-0.4051340065927164, 0.6284189888689862]
[-0.40539000104372575, 0.6276085696721345]
[-0.4056443743557001, 0.6267976401735167]
[-0.40589712551141033, 0.6259862036160089]
[-0.4061482535001142, 0.6251742632445143]
[-0.4063977573175607, 0.6243618223059515]
[-0.4066456359659935, 0.6235488840492405]
[-0.4068918884541556, 0.6227354517252901]
[-0.40713651379729254, 0.621921528586985]
[-0.4073795110171571, 0.6211071178891727]
[-0.4076208791420127, 0.62029222288865]
[-0.4078606172066376, 0.6194768468441507]
[-0.40809872425232835, 0.6186609930163325]
[-0.408335199326904, 0.6178446646677632]
[-0.40857004148470993, 0.6170278650629091]
[-0.4088032497866213, 0.6162105974681197]
[-0.4090348233000471, 0.6153928651516168]
[-0.4092647610989338, 0.614574671383481]
[-0.40949306226376886, 0.6137560194356373]
[-0.40971972588158484, 0.6129369125818436]
[-0.40994475104596245, 0.6121173540976768]
[-0.41016813685703496, 0.6112973472605194]
[-0.4103898824214909, 0.6104768953495476]
[-0.41060998685257827, 0.6096560016457169]
[-0.4108284492701081, 0.6088346694317496]
[-0.4110452688004574, 0.6080129019921219]
[-0.4112604445765732, 0.6071907026130501]
[-0.411473975737976, 0.6063680745824778]
[-0.4116858614307627, 0.6055450211900629]
[-0.4118961008076107, 0.6047215457271645]
[-0.41210469302778074, 0.6038976514868291]
[-0.41231163725712056, 0.6030733417637782]
[-0.4125169326680681, 0.6022486198543949]
[-0.412720578439655, 0.6014234890567101]
[-0.41292257375750957, 0.6005979526703902]
[-0.41312291781386035, 0.5997720139967235]
[-0.41332160980753907, 0.5989456763386072]
[-0.41351864894398416, 0.5981189430005336]
[-0.4137140344352437, 0.5972918172885779]
[-0.41390776549997854, 0.5964643025103835]
[-0.41409984136346567, 0.5956364019751507]
[-0.414290261257601, 0.5948081189936215]
[-0.41447902442090284, 0.5939794568780681]
[-0.4146661300985144, 0.5931504189422783]
[-0.41485157754220736, 0.5923210085015428]
[-0.41503536601038443, 0.5914912288726423]
[-0.4152174947680828, 0.5906610833738334]
[-0.4153979630869763, 0.5898305753248363]
[-0.4155767702453792, 0.5889997080468207]
[-0.4157539155282485, 0.5881684848623929]
[-0.4159293982271871, 0.5873369090955824]
[-0.41610321764044633, 0.5865049840718287]
[-0.41627537307292917, 0.5856727131179682]
[-0.4164458638361925, 0.5848400995622203]
[-0.4166146892484503, 0.5840071467341746]
[-0.4167818486345764, 0.5831738579647779]
[-0.4169473413261067, 0.5823402365863194]
[-0.4171111666612425, 0.5815062859324189]
[-0.41727332398485223, 0.5806720093380133]
[-0.4174338126484753, 0.5798374101393426]
[-0.41759263201032354, 0.5790024916739371]
[-0.4177497814352845, 0.5781672572806033]
[-0.41790526029492364, 0.5773317102994117]
[-0.41805906796748693, 0.5764958540716822]
[-0.4182112038379035, 0.5756596919399721]
[-0.41836166729778784, 0.5748232272480617]
[-0.41851045774544227, 0.573986463340941]
[-0.4186575745858595, 0.5731494035647967]
[-0.418803017230725, 0.5723120512669986]
[-0.4189467850984193, 0.5714744097960863]
[-0.4190888776140201, 0.5706364825017561]
[-0.4192292942093048, 0.5697982727348471]
[-0.4193680343227531, 0.5689597838473277]
[-0.41950509739954844, 0.5681210191922828]
[-0.4196404828915809, 0.5672819821239]
[-0.41977419025744905, 0.5664426759974562]
[-0.41990621896246233, 0.5656031041693047]
[-0.42003656847864296, 0.5647632699968607]
[-0.42016523828472824, 0.5639231768385892]
[-0.4202922278661726, 0.5630828280539896]
[-0.42041753671514964, 0.5622422270035851]
[-0.42054116433055394, 0.5614013770489066]
[-0.42066311021800357, 0.560560281552481]
[-0.4207833738898415, 0.559718943877817]
[-0.42090195486513793, 0.5588773673893912]
[-0.4210188526696922, 0.5580355554526361]
[-0.42113406683603444, 0.5571935114339247]
[-0.42124759690342756, 0.5563512387005592]
[-0.42135944241786927, 0.5555087406207558]
[-0.4214696029320935, 0.5546660205636319]
[-0.42157807800557284, 0.5538230818991925]
[-0.42168486720451936, 0.552979927998317]
[-0.42178997010188746, 0.5521365622327454]
[-0.4218933862773744, 0.551292987975065]
[-0.421995115317423, 0.5504492085986972]
[-0.42209515681522275, 0.5496052274778828]
[-0.4221935103707116, 0.5487610479876698]
[-0.42229017559057735, 0.5479166735039]
[-0.42238515208825955, 0.5470721074031943]
[-0.4224784394839508, 0.54622735306294]
[-0.4225700374045985, 0.5453824138612775]
[-0.4226599454839059, 0.544537293177086]
[-0.4227481633623342, 0.5436919943899704]
[-0.42283469068710344, 0.5428465208802484]
[-0.4229195271121942, 0.5420008760289361]
[-0.4230026722983488, 0.5411550632177347]
[-0.42308412591307293, 0.5403090858290172]
[-0.42316388763063667, 0.5394629472458142]
[-0.42324195713207596, 0.5386166508518019]
[-0.4233183341051939, 0.5377702000312867]
[-0.42339301824456194, 0.5369235981691933]
[-0.42346600925152095, 0.5360768486510498]
[-0.42353730683418284, 0.5352299548629751]
[-0.42360691070743123, 0.5343829201916646]
[-0.423674820592923, 0.5335357480243775]
[-0.423741036219089, 0.5326884417489229]
[-0.42380555732113556, 0.5318410047536459]
[-0.42386838364104523, 0.5309934404274147]
[-0.423929514927578, 0.5301457521596065]
[-0.42398895093627226, 0.5292979433400936]
[-0.4240466914294456, 0.5284500173592312]
[-0.42410273617619604, 0.5276019776078429]
[-0.4241570849524028, 0.5267538274772067]
[-0.42420973754072727, 0.5259055703590426]
[-0.42426069373061365, 0.5250572096454984]
[-0.42430995331829013, 0.5242087487291356]
[-0.4243575161067696, 0.523360191002917]
[-0.4244033819058502, 0.5225115398601922]
[-0.42444755053211647, 0.5216627986946848]
[-0.4244900218089397, 0.5208139709004779]
[-0.42453079556647877, 0.5199650598720013]
[-0.42456987164168125, 0.5191160690040173]
[-0.42460724987828313, 0.5182670016916081]
[-0.42464293012681054, 0.5174178613301611]
[-0.4246769122445793, 0.516568651315356]
[-0.4247091960956964, 0.5157193750431512]
[-0.42473978155106, 0.5148700359097697]
[-0.42476866848835987, 0.5140206373116858]
[-0.4247958567920783, 0.5131711826456122]
[-0.4248213463534904, 0.5123216753084854]
[-0.4248451370706643, 0.5114721186974526]
[-0.42486722884846195, 0.5106225162098581]
[-0.424887621598539, 0.5097728712432293]
[-0.42490631523934574, 0.5089231871952641]
[-0.42492330969612707, 0.5080734674638161]
[-0.4249386049009227, 0.507223715446882]
[-0.42495220079256774, 0.5063739345425875]
[-0.42496409731669277, 0.5055241281491738]
[-0.424974294425724, 0.504674299664984]
[-0.42498279207888356, 0.5038244524884492]
[-0.42498959024218974, 0.502974590018076]
[-0.42499468888845693, 0.5021247156524316]
[-0.4249980879972958, 0.5012748327901311]
[-0.42499978755511353, 0.500424944829823]
[-0.42499978755511353, 0.49957505517017703]
[-0.4249980879972958, 0.49872516720986904]
[-0.42499468888845693, 0.4978752843475684]
[-0.42498959024218974, 0.4970254099819239]
[-0.42498279207888356, 0.49617554751155085]
[-0.424974294425724, 0.4953257003350161]
[-0.42496409731669277, 0.4944758718508261]
[-0.42495220079256774, 0.4936260654574123]
[-0.4249386049009227, 0.4927762845531177]
[-0.424923309696127, 0.4919265325361836]
[-0.42490631523934574, 0.49107681280473586]
[-0.424887621598539, 0.4902271287567706]
[-0.42486722884846195, 0.4893774837901418]
[-0.4248451370706643, 0.48852788130254715]
[-0.4248213463534904, 0.48767832469151434]
[-0.4247958567920783, 0.4868288173543877]
[-0.42476866848835987, 0.4859793626883141]
[-0.42473978155106, 0.4851299640902305]
[-0.4247091960956964, 0.4842806249568488]
[-0.4246769122445793, 0.48343134868464394]
[-0.42464293012681054, 0.48258213866983884]
[-0.42460724987828313, 0.48173299830839206]
[-0.42456987164168125, 0.4808839309959828]
[-0.42453079556647877, 0.4800349401279989]
[-0.4244900218089397, 0.4791860290995222]
[-0.42444755053211647, 0.4783372013053152]
[-0.4244033819058502, 0.4774884601398079]
[-0.4243575161067696, 0.47663980899708314]
[-0.42430995331829013, 0.4757912512708645]
[-0.42426069373061365, 0.4749427903545017]
[-0.4242097375407272, 0.4740944296409573]
[-0.4241570849524028, 0.4732461725227932]
[-0.42410273617619604, 0.47239802239215734]
[-0.4240466914294456, 0.47154998264076886]
[-0.42398895093627226, 0.47070205665990655]
[-0.4239295149275781, 0.46985424784039365]
[-0.42386838364104523, 0.46900655957258514]
[-0.4238055573211355, 0.4681589952463539]
[-0.423741036219089, 0.4673115582510771]
[-0.423674820592923, 0.4664642519756226]
[-0.42360691070743123, 0.46561707980833555]
[-0.42353730683418284, 0.464770045137025]
[-0.42346600925152095, 0.4639231513489502]
[-0.42339301824456194, 0.46307640183080656]
[-0.4233183341051939, 0.4622297999687133]
[-0.42324195713207596, 0.46138334914819823]
[-0.42316388763063667, 0.4605370527541859]
[-0.42308412591307293, 0.45969091417098296]
[-0.4230026722983488, 0.4588449367822653]
[-0.4229195271121942, 0.4579991239710638]
[-0.42283469068710344, 0.45715347911975157]
[-0.4227481633623342, 0.4563080056100296]
[-0.4226599454839059, 0.4554627068229142]
[-0.4225700374045985, 0.45461758613872255]
[-0.4224784394839508, 0.4537726469370599]
[-0.42238515208825955, 0.45292789259680566]
[-0.42229017559057735, 0.45208332649610006]
[-0.4221935103707116, 0.4512389520123302]
[-0.4220951568152228, 0.4503947725221174]
[-0.421995115317423, 0.44955079140130294]
[-0.4218933862773744, 0.4487070120249349]
[-0.42178997010188746, 0.44786343776725474]
[-0.42168486720451936, 0.44702007200168314]
[-0.42157807800557284, 0.4461769181008076]
[-0.42146960293209357, 0.44533397943636815]
[-0.4213594424178692, 0.4444912593792441]
[-0.4212475969034275, 0.44364876129944064]
[-0.42113406683603444, 0.44280648856607535]
[-0.42101885266969225, 0.4419644445473641]
[-0.42090195486513793, 0.44112263261060886]
[-0.4207833738898415, 0.4402810561221831]
[-0.42066311021800357, 0.4394397184475189]
[-0.42054116433055394, 0.4385986229510933]
[-0.42041753671514964, 0.43775777299641505]
[-0.4202922278661726, 0.43691717194601043]
[-0.4201652382847283, 0.436076823161411]
[-0.4200365684786429, 0.43523673000313906]
[-0.4199062189624623, 0.434396895830695]
[-0.419774190257449, 0.43355732400254343]
[-0.41964048289158085, 0.4327180178761]
[-0.41950509739954844, 0.43187898080771714]
[-0.4193680343227531, 0.4310402161526722]
[-0.4192292942093048, 0.4302017272651527]
[-0.41908887761402003, 0.42936351749824353]
[-0.41894678509841926, 0.42852559020391334]
[-0.418803017230725, 0.42768794873300137]
[-0.4186575745858595, 0.42685059643520323]
[-0.41851045774544227, 0.426013536659059]
[-0.41836166729778784, 0.4251767727519382]
[-0.4182112038379035, 0.4243403080600277]
[-0.418059067967487, 0.42350414592831787]
[-0.41790526029492364, 0.4226682897005885]
[-0.4177497814352845, 0.4218327427193968]
[-0.41759263201032354, 0.420997508326063]
[-0.4174338126484753, 0.42016258986065724]
[-0.41727332398485223, 0.41932799066198656]
[-0.4171111666612425, 0.41849371406758124]
[-0.4169473413261068, 0.4176597634136808]
[-0.4167818486345764, 0.41682614203522206]
[-0.41661468924845024, 0.415992853265825]
[-0.4164458638361924, 0.4151599004377794]
[-0.41627537307292917, 0.4143272868820317]
[-0.4161032176404463, 0.4134950159281711]
[-0.41592939822718705, 0.4126630909044175]
[-0.4157539155282485, 0.41183151513760696]
[-0.41557677024537915, 0.4110002919531791]
[-0.4153979630869762, 0.41016942467516343]
[-0.4152174947680828, 0.4093389166261665]
[-0.4150353660103844, 0.4085087711273577]
[-0.4148515775422073, 0.4076789914984571]
[-0.4146661300985144, 0.4068495810577216]
[-0.41447902442090284, 0.4060205431219319]
[-0.414290261257601, 0.4051918810063786]
[-0.41409984136346567, 0.40436359802484945]
[-0.41390776549997854, 0.4035356974896165]
[-0.41371403443524374, 0.4027081827114222]
[-0.41351864894398416, 0.4018810569994663]
[-0.41332160980753907, 0.40105432366139276]
[-0.41312291781386035, 0.4002279860032766]
[-0.4129225737575096, 0.3994020473296099]
[-0.41272057843965504, 0.39857651094329005]
[-0.41251693266806816, 0.3977513801456052]
[-0.41231163725712056, 0.3969266582362217]
[-0.4121046930277807, 0.3961023485131708]
[-0.41189610080761074, 0.3952784542728356]
[-0.4116858614307627, 0.39445497880993713]
[-0.411473975737976, 0.39363192541752234]
[-0.41126044457657324, 0.39280929738695]
[-0.4110452688004574, 0.3919870980078781]
[-0.4108284492701081, 0.39116533056825026]
[-0.4106099868525783, 0.39034399835428324]
[-0.41038988242149094, 0.38952310465045253]
[-0.410168136857035, 0.3887026527394806]
[-0.4099447510459625, 0.3878826459023233]
[-0.40971972588158484, 0.3870630874181563]
[-0.40949306226376886, 0.3862439805643626]
[-0.40926476109893384, 0.38542532861651907]
[-0.40903482330004715, 0.3846071348483832]
[-0.40880324978662136, 0.38378940253188043]
[-0.40857004148470993, 0.38297213493709104]
[-0.408335199326904, 0.3821553353322366]
[-0.40809872425232835, 0.3813390069836676]
[-0.4078606172066376, 0.3805231531558494]
[-0.4076208791420128, 0.3797077771113501]
[-0.40737951101715714, 0.37889288211082744]
[-0.40713651379729254, 0.3780784714130149]
[-0.4068918884541555, 0.37726454827470984]
[-0.40664563596599357, 0.3764511159507597]
[-0.4063977573175607, 0.3756381776940486]
[-0.40614825350011424, 0.37482573675548575]
[-0.40589712551141033, 0.3740137963839912]
[-0.40564437435570005, 0.3732023598264832]
[-0.40539000104372575, 0.3723914303278654]
[-0.4051340065927164, 0.3715810111310139]
[-0.40487639202638404, 0.37077110547676356]
[-0.40461715837491935, 0.3699617166038962]
[-0.40435630667498784, 0.3691528477491267]
[-0.40409383796972526, 0.3683445021470906]
[-0.40382975330873405, 0.3675366830303309]
[-0.4035640537480786, 0.36672939362928536]
[-0.40329674035028107, 0.36592263717227297]
[-0.40302781418431766, 0.36511641688548185]
[-0.40275727632561364, 0.3643107359929561]
[-0.4024851278560396, 0.3635055977165825]
[-0.4022113698639069, 0.3627010052760781]
[-0.401936003443963, 0.3618969618889775]
[-0.4016590296973878, 0.3610934707706188]
[-0.4013804497317886, 0.36029053513413223]
[-0.40110026466119597, 0.3594881581904267]
[-0.40081847560605927, 0.35868634314817666]
[-0.4005350836932421, 0.3578850932138097]
[-0.4002500900560178, 0.3570844115914936]
[-0.39996349583406504, 0.3562843014831232]
[-0.39967530217346303, 0.3554847660883081]
[-0.3993855102266871, 0.3546858086043598]
[-0.3990941211526043, 0.3538874322262783]
[-0.3988011361164682, 0.3530896401467405]
[-0.3985065562899146, 0.3522924355560857]
[-0.39821038285095717, 0.3514958216423048]
[-0.39791261698398184, 0.35069980159102615]
[-0.3976132598797431, 0.34990437858550344]
[-0.39731231273535833, 0.3491095558066024]
[-0.3970097767543037, 0.34831533643278917]
[-0.39670565314640893, 0.34752172364011613]
[-0.39639994312785254, 0.3467287206022105]
[-0.3960926479211574, 0.34593633049026096]
[-0.39578376875518495, 0.34514455647300507]
[-0.39547330686513127, 0.34435340171671697]
[-0.39516126349252156, 0.3435628693851937]
[-0.3948476398852051, 0.34277296263974394]
[-0.3945324372973508, 0.3419836846391743]
[-0.39421565698944167, 0.3411950385397772]
[-0.39389730022826996, 0.34040702749531804]
[-0.3935773682869321, 0.33961965465702304]
[-0.39325586244482374, 0.3388329231735654]
[-0.3929327839876342, 0.33804683619105436]
[-0.392608134207342, 0.3372613968530214]
[-0.39228191440220894, 0.33647660830040854]
[-0.39195412587677564, 0.3356924736715548]
[-0.3916247699418559, 0.3349089961021848]
[-0.39129384791453115, 0.33412617872539463]
[-0.39096136111814617, 0.33334402467164126]
[-0.39062731088230257, 0.33256253706872857]
[-0.3902916985428547, 0.33178171904179554]
[-0.3899545254419034, 0.33100157371330374]
[-0.3896157929277907, 0.3302221042030237]
[-0.389275502355095, 0.3294433136280245]
[-0.3889336550846253, 0.32866520510265945]
[-0.3885902524834156, 0.3278877817385549]
[-0.38824529592471974, 0.32711104664459684]
[-0.38789878678800593, 0.3263350029269193]
[-0.38755072645895056, 0.3255596536888909]
[-0.3872011163294337, 0.3247850020311037]
[-0.38684995779753284, 0.3240110510513598]
[-0.38649725226751735, 0.32323780384465955]
[-0.3861430011498431, 0.32246526350318866]
[-0.38578720586114695, 0.32169343311630666]
[-0.38542986782424027, 0.32092231577053304]
[-0.38507098846810417, 0.3201519145495366]
[-0.3847105692278836, 0.3193822325341225]
[-0.3843486115448811, 0.31861327280221924]
[-0.38398511686655146, 0.3178450384288673]
[-0.3836200866464962, 0.31707753248620674]
[-0.38325352234445687, 0.3163107580434638]
[-0.3828854254263101, 0.3155447181669403]
[-0.3825157973640615, 0.31477941592000025]
[-0.38214463963583917, 0.3140148543630578]
[-0.3817719537258889, 0.31325103655356556]
[-0.3813977411245672, 0.31248796554600117]
[-0.3810220033283358, 0.31172564439185657]
[-0.3806447418397558, 0.31096407613962457]
[-0.3802659581674814, 0.3102032638347874]
[-0.3798856538262539, 0.30944321051980433]
[-0.37950383033689583, 0.30868391923409944]
[-0.37912048922630454, 0.3079253930140491]
[-0.3787356320274465, 0.30716763489297055]
[-0.3783492602793507, 0.30641064790110967]
[-0.377961375527103, 0.30565443506562806]
[-0.3775719793218398, 0.30489899941059195]
[-0.3771810732207414, 0.30414434395695955]
[-0.3767886587870261, 0.30339047172256894]
[-0.3763947375899445, 0.30263738572212606]
[-0.37599931120477204, 0.301885088967193]
[-0.3756023812128037, 0.3011335844661757]
[-0.37520394920134736, 0.3003828752243117]
[-0.37480401676371733, 0.29963296424365843]
[-0.374402585499228, 0.2988838545230809]
[-0.37399965701318744, 0.2981355490582402]
[-0.3735952329168914, 0.2973880508415812]
[-0.37318931482761614, 0.2966413628623205]
[-0.37278190436861264, 0.2958954881064346]
[-0.3723730031690996, 0.2951504295566483]
[-0.37196261286425714, 0.2944061901924215]
[-0.3715507350952204, 0.29366277298993926]
[-0.37113737150907267, 0.2929201809220982]
[-0.3707225237588392, 0.2921784169584956]
[-0.37030619350348004, 0.291437484065417]
[-0.369888382407884, 0.29069738520582467]
[-0.3694690921428615, 0.28995812333934523]
[-0.36904832438513824, 0.2892197014222587]
[-0.36862608081734827, 0.28848212240748583]
[-0.36820236312802745, 0.2877453892445768]
[-0.36777717301160656, 0.2870095048796994]
[-0.36735051216840453, 0.28627447225562663]
[-0.36692238230462154, 0.2855402943117258]
[-0.3664927851323325, 0.2848069739839464]
[-0.3660617223694801, 0.284074514204808]
[-0.3656291957398678, 0.2833429179033894]
[-0.3651952069731529, 0.28261218800531607]
[-0.36475975780483966, 0.28188232743274855]
[-0.3643228499762727, 0.28115333910437135]
[-0.3638844852346297, 0.2804252259353808]
[-0.3634446653329142, 0.27969799083747343]
[-0.3630033920299496, 0.2789716367188348]
[-0.3625606670903702, 0.2782461664841265]
[-0.36211649228461634, 0.2775215830344764]
[-0.361670869388926, 0.27679788926746585]
[-0.36122380018532807, 0.27607508807711856]
[-0.3607752864616349, 0.27535318235388856]
[-0.360325330011436, 0.27463217498464926]
[-0.35987393263408957, 0.27391206885268116]
[-0.3594210961347165, 0.2731928668376612]
[-0.3589668223241925, 0.2724745718156505]
[-0.35851111301914124, 0.27175718665908327]
[-0.3580539700419266, 0.2710407142367553]
[-0.3575953952206458, 0.27032515741381224]
[-0.3571353903891219, 0.26961051905173816]
[-0.3566739573868965, 0.2688968020083445]
[-0.3562110980592226, 0.26818400913775836]
[-0.35574681425705673, 0.2674721432904109]
[-0.35528110783705197, 0.2667612073130264]
[-0.35481398066155057, 0.26605120404861066]
[-0.3543454345985759, 0.26534213633643905]
[-0.35387547152182586, 0.26463400701204637]
[-0.3534040933106646, 0.26392681890721453]
[-0.3529313018501155, 0.26322057484996153]
[-0.3524570990308534, 0.26251527766453026]
[-0.3519814867491976, 0.2618109301713774]
[-0.35150446690710263, 0.2611075351871608]
[-0.3510260414121529, 0.2604050955247304]
[-0.3505462121775534, 0.25970361399311537]
[-0.35006498112212303, 0.2590030933975133]
[-0.3495823501702862, 0.2583035365392795]
[-0.34909832125206536, 0.2576049462159144]
[-0.3486128963030738, 0.2569073252210542]
[-0.34812607726450706, 0.2562106763444583]
[-0.34763786608313585, 0.2555150023719989]
[-0.347148264711298, 0.2548203060856495]
[-0.3466572751068905, 0.2541265902634739]
[-0.3461648992333618, 0.2534338576796148]
[-0.3456711390597042, 0.25274211110428324]
[-0.3451759965604457, 0.2520513533037473]
[-0.34467947371564206, 0.25136158704032074]
[-0.3441815725108692, 0.2506728150723526]
[-0.34368229493721464, 0.2499850401542152]
[-0.3431816429912704, 0.24929826503629415]
[-0.34267961867512436, 0.2486124924649767]
[-0.3421762239963523, 0.24792772518264103]
[-0.34167146096801043, 0.2472439659276453]
[-0.3411653316086266, 0.2465612174343165]
[-0.34065783794219273, 0.24587948243293936]
[-0.3401489819981563, 0.24519876364974608]
[-0.3396387658114128, 0.244519063806905]
[-0.33912719142229714, 0.24384038562250954]
[-0.3386142608765757, 0.24316273181056783]
[-0.33809997622543814, 0.24248610508099142]
[-0.33758433952548866, 0.24181050813958443]
[-0.33706735283873884, 0.24113594368803315]
[-0.3365490182325985, 0.24046241442389488]
[-0.3360293377798678, 0.23978992304058727]
[-0.335508313558729, 0.2391184722273776]
[-0.33498594765273804, 0.23844806466937188]
[-0.3344622421508157, 0.237778703047504]
[-0.3339371991472405, 0.23711039003852538]
[-0.3334108207416391, 0.23644312831499423]
[-0.33288310903897855, 0.23577692054526442]
[-0.33235406614955765, 0.23511176939347525]
[-0.33182369418899876, 0.2344476775195407]
[-0.3312919952782386, 0.2337846475791385]
[-0.330758971543521, 0.23312268222369995]
[-0.3302246251163872, 0.23246178410039897]
[-0.32968895813366816, 0.231801955852142]
[-0.3291519727374755, 0.2311432001175566]
[-0.32861367107519324, 0.230485519530982]
[-0.3280740552994689, 0.22982891672245712]
[-0.3275331275682053, 0.2291733943177116]
[-0.32699089004455173, 0.22851895493815436]
[-0.3264473448968952, 0.2278656012008633]
[-0.3259024942988518, 0.22721333571857497]
[-0.3253563404292581, 0.22656216109967386]
[-0.32480888547216247, 0.22591207994818222]
[-0.3242601316168162, 0.22526309486374965]
[-0.3237100810576649, 0.22461520844164254]
[-0.3231587359943398, 0.2239684232727339]
[-0.32260609863164846, 0.22332274194349275]
[-0.3220521711795665, 0.22267816703597396]
[-0.32149695585322835, 0.22203470112780746]
[-0.3209404548729189, 0.22139234679218897]
[-0.32038267046406416, 0.22075110659786873]
[-0.31982360485722267, 0.2201109831091418]
[-0.31926326028807606, 0.2194719788858372]
[-0.3187016389974208, 0.2188340964833082]
[-0.31813874323115904, 0.21819733845242223]
[-0.31757457524028915, 0.21756170733955013]
[-0.31700913728089725, 0.21692720568655618]
[-0.31644243161414815, 0.2162938360307884]
[-0.3158744605062758, 0.2156616009050673]
[-0.31530522622857493, 0.21503050283767702]
[-0.3147347310573916, 0.2144005443523546]
[-0.314162977274114, 0.21377172796827967]
[-0.3135899671651637, 0.21314405620006482]
[-0.31301570302198606, 0.21251753155774541]
[-0.312440187141041, 0.21189215654676935]
[-0.31186342182379473, 0.21126793366798716]
[-0.31128540937670957, 0.21064486541764227]
[-0.3107061521112349, 0.21002295428736062]
[-0.3101256523437985, 0.209402202764141]
[-0.3095439123957966, 0.20878261333034492]
[-0.3089609345935847, 0.2081641884636865]
[-0.3083767212684687, 0.20754693063722318]
[-0.3077912747566953, 0.20693084231934528]
[-0.30720459739944267, 0.20631592597376625]
[-0.30661669154281085, 0.20570218405951293]
[-0.30602755953781297, 0.20508961903091585]
[-0.30543720374036504, 0.20447823333759874]
[-0.3048456265112773, 0.20386802942446958]
[-0.3042528302162444, 0.20325900973171038]
[-0.3036588172258359, 0.20265117669476745]
[-0.303063589915487, 0.20204453274434195]
[-0.30246715066548874, 0.20143908030637941]
[-0.3018695018609787, 0.20083482180206108]
[-0.3012706458919317, 0.2002317596477934]
[-0.30067058515314954, 0.19962989625519878]
[-0.30006932204425213, 0.19902923403110578]
[-0.29946685896966774, 0.19842977537753972]
[-0.2988631983386227, 0.19783152269171245]
[-0.29825834256513273, 0.19723447836601354]
[-0.297652294067993, 0.19663864478800042]
[-0.2970450552707681, 0.19604402434038853]
[-0.2964366286017826, 0.19545061940104233]
[-0.2958270164941115, 0.19485843234296538]
[-0.29521622138557024, 0.19426746553429086]
[-0.2946042457187046, 0.1936777213382723]
[-0.2939910919407819, 0.1930892021132741]
[-0.2933767625037807, 0.19250191021276203]
[-0.29276125986438084, 0.191915847985294]
[-0.29214458648395353, 0.1913310177745101]
[-0.29152674482855195, 0.1907474219191239]
[-0.2909077373689012, 0.1901650627529129]
[-0.29028756658038835, 0.18958394260470895]
[-0.28966623494305244, 0.18900406379838916]
[-0.289043744941575, 0.1884254286528669]
[-0.28842009906526944, 0.18784803948208145]
[-0.2877952998080716, 0.1872718985949901]
[-0.28716934966852997, 0.18669700829555808]
[-0.2865422511497948, 0.18612337088274966]
[-0.2859140067596092, 0.18555098865051883]
[-0.2852846190102984, 0.18497986388780022]
[-0.2846540904187595, 0.1844099988784995]
[-0.2840224235064523, 0.18384139590148516]
[-0.2833896207993885, 0.1832740572305786]
[-0.2827556848281218, 0.18270798513454542]
[-0.28212061812773775, 0.18214318187708609]
[-0.28148442323784395, 0.18157964971682736]
[-0.2808471027025588, 0.18101739090731234]
[-0.280208659070503, 0.1804564076969926]
[-0.27956909489478804, 0.1798967023292184]
[-0.2789284127330064, 0.17933827704223002]
[-0.2782866151472216, 0.17878113406914878]
[-0.2776437047039573, 0.1782252756379678]
[-0.27699968397418767, 0.17767070397154378]
[-0.276354555533327, 0.17711742128758748]
[-0.275708321961219, 0.17656542979865497]
[-0.27506098584212707, 0.17601473171213916]
[-0.2744125497647233, 0.1754653292302604]
[-0.2737630163220787, 0.17491722455005823]
[-0.27311238811165256, 0.1743704198633821]
[-0.27246066773528244, 0.17382491735688324]
[-0.2718078577991723, 0.17328071921200472]
[-0.2711539609138845, 0.17273782760497414]
[-0.27049897969432746, 0.1721962447067944]
[-0.26984291675974587, 0.17165597268323443]
[-0.26918577473371025, 0.17111701369482155]
[-0.26852755624410635, 0.17057936989683184]
[-0.26786826392312446, 0.1700430434392823]
[-0.26720790040724934, 0.1695080364669218]
[-0.2665464683372493, 0.1689743511192226]
[-0.26588397035816586, 0.16844198953037198]
[-0.26522040911930317, 0.16791095382926363]
[-0.26455578727421647, 0.16738124613948854]
[-0.2638901074807034, 0.16685286857932755]
[-0.26322337240079186, 0.1663258232617423]
[-0.2625555847007297, 0.16580011229436661]
[-0.2618867470509744, 0.16527573777949864]
[-0.2612168621261822, 0.16475270181409202]
[-0.2605459326051967, 0.164231006489747]
[-0.25987396117103945, 0.16371065389270348]
[-0.25920095051089853, 0.16319164610383138]
[-0.2585269033161175, 0.16267398519862297]
